dataset_id	sample_id	method_id	preprocessing_id	param_set_id	K	metric_name	metric_value	bootstrap_ci_lower	bootstrap_ci_upper	n_spots	notes
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.613096			4757	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.516852			4757	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.517378			4757	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.612256			4757	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.61208			4757	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.612501			4757	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.515136			4757	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.515206			4757	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.517168			4757	
GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.982447			4757	
GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.982517			4757	
GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.982342			4757	
GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.97134			4757	
GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.971621			4757	
GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.970114			4757	
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.661323			3493	
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.661895			3493	
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.664758			3493	
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.576343			3493	
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.577631			3493	
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.576295			3493	
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.666476			3493	
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.667048			3493	
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.667335			3493	
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.577107			3493	
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.572717			3493	
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.600678			3493	
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.967888			3493	
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.970226			3493	
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.961972			3493	
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.957964			3493	
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.957486			3493	
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.956675			3493	
GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.810419			2473	
GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.806376			2473	
GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.736487			2473	
GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.738037			2473	
GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.810756			2473	
GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.806712			2473	
GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.735476			2473	
GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.737498			2473	
GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.738037			2473	
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.971829			2473	
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.968864			2473	
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.969875			2473	
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.954104			2473	
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.959092			2473	
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.95498			2473	
GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.792544			3563	
GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.792731			3563	
GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.723033			3563	
GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.723407			3563	
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.793105			3563	
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.791			3563	
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.793573			3563	
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.724015			3563	
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.724857			3563	
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.725138			3563	
GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.97053			3563	
GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.970203			3563	
GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.968004			3563	
GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.957947			3563	
GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.95355			3563	
GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	log1p_hvg	K6	6	neighbor_agreement	0.944335			3563	
GSE280318	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.648414			3415	
GSE280318	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.648902			3415	
GSE280318	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.648755			3415	
GSE280318	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.589898			3415	
GSE280318	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.590532			3415	
GSE280318	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.591459			3415	
GSE280318	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.648853			3415	
GSE280318	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.592191			3415	
GSE280318	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.590142			3415	
GSE280318	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.592582			3415	
GSE280318	GSM8703566_Tumor26	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.972035			3415	
GSE280318	GSM8703566_Tumor26	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.972279			3415	
GSE280318	GSM8703566_Tumor26	M3_spatial_leiden	log1p_hvg	K4	4	neighbor_agreement	0.97999			3415	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K4	4	neighbor_agreement	0.920052			3742	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K6	6	neighbor_agreement	0.889898			3742	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K4	4	neighbor_agreement	0.888595			4732	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K6	6	neighbor_agreement	0.880776			4732	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K4	4	neighbor_agreement	0.944142			3673	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K6	6	neighbor_agreement	0.920773			3673	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K4	4	neighbor_agreement	0.958658			4362	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K6	6	neighbor_agreement	0.941006			4362	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K4	4	neighbor_agreement	0.944457			4564	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K6	6	neighbor_agreement	0.908341			4564	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K4	4	neighbor_agreement	0.954584			4690	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K6	6	neighbor_agreement	0.935252			4690	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K4	4	neighbor_agreement	0.960264			3884	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K6	6	neighbor_agreement	0.934732			3884	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K4	4	neighbor_agreement	0.983696			3721	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K6	6	neighbor_agreement	0.963764			3721	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K4	4	neighbor_agreement	0.959253			4757	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K6	6	neighbor_agreement	0.938932			4757	
GSE280318	GSM8703563_Tumor19	M2_spatial_ward	log1p_hvg	K4	4	neighbor_agreement	0.938925			3493	
GSE280318	GSM8703563_Tumor19	M2_spatial_ward	log1p_hvg	K6	6	neighbor_agreement	0.907243			3493	
GSE280318	GSM8703564_Tumor20	M2_spatial_ward	log1p_hvg	K4	4	neighbor_agreement	0.932673			2473	
GSE280318	GSM8703564_Tumor20	M2_spatial_ward	log1p_hvg	K6	6	neighbor_agreement	0.914881			2473	
GSE280318	GSM8703565_Tumor24	M2_spatial_ward	log1p_hvg	K4	4	neighbor_agreement	0.909206			3563	
GSE280318	GSM8703565_Tumor24	M2_spatial_ward	log1p_hvg	K6	6	neighbor_agreement	0.895219			3563	
GSE280318	GSM8703566_Tumor26	M2_spatial_ward	log1p_hvg	K4	4	neighbor_agreement	0.912592			3415	
GSE280318	GSM8703566_Tumor26	M2_spatial_ward	log1p_hvg	K6	6	neighbor_agreement	0.895559			3415	
GSE311294	GSM9322957_TR11_206	M4_spagcn	log1p_hvg	K4	4	neighbor_agreement	0.8332			3742	
GSE311294	GSM9322957_TR11_206	M4_spagcn	log1p_hvg	K4	4	neighbor_agreement	0.831463			3742	
GSE311294	GSM9322957_TR11_206	M4_spagcn	log1p_hvg	K6	6	neighbor_agreement	0.770844			3742	
GSE311294	GSM9322957_TR11_206	M4_spagcn	log1p_hvg	K6	6	neighbor_agreement	0.756057			3742	
GSE311294	GSM9322958_TR11_16184	M4_spagcn	log1p_hvg	K4	4	neighbor_agreement	0.868519			4732	
GSE311294	GSM9322958_TR11_16184	M4_spagcn	log1p_hvg	K4	4	neighbor_agreement	0.859855			4732	
GSE311294	GSM9322958_TR11_16184	M4_spagcn	log1p_hvg	K6	6	neighbor_agreement	0.780185			4732	
GSE311294	GSM9322958_TR11_16184	M4_spagcn	log1p_hvg	K6	6	neighbor_agreement	0.7867			4732	
GSE311294	GSM9322959_TR11_18105	M4_spagcn	log1p_hvg	K4	4	neighbor_agreement	0.778519			3673	
GSE311294	GSM9322959_TR11_18105	M4_spagcn	log1p_hvg	K4	4	neighbor_agreement	0.806698			3673	
GSE311294	GSM9322959_TR11_18105	M4_spagcn	log1p_hvg	K6	6	neighbor_agreement	0.744714			3673	
GSE311294	GSM9322959_TR11_18105	M4_spagcn	log1p_hvg	K6	6	neighbor_agreement	0.751838			3673	
GSE311294	GSM9322960_TR11_21723	M4_spagcn	log1p_hvg	K4	4	neighbor_agreement	0.877159			4362	
GSE311294	GSM9322960_TR11_21723	M4_spagcn	log1p_hvg	K4	4	neighbor_agreement	0.896225			4362	
GSE311294	GSM9322960_TR11_21723	M4_spagcn	log1p_hvg	K6	6	neighbor_agreement	0.794819			4362	
GSE311294	GSM9322960_TR11_21723	M4_spagcn	log1p_hvg	K6	6	neighbor_agreement	0.794399			4362	
GSE311294	GSM9322961_TR16_23542	M4_spagcn	log1p_hvg	K4	4	neighbor_agreement	0.875402			4564	
GSE311294	GSM9322961_TR16_23542	M4_spagcn	log1p_hvg	K4	4	neighbor_agreement	0.862182			4564	
GSE311294	GSM9322961_TR16_23542	M4_spagcn	log1p_hvg	K6	6	neighbor_agreement	0.824058			4564	
GSE311294	GSM9322961_TR16_23542	M4_spagcn	log1p_hvg	K6	6	neighbor_agreement	0.81953			4564	
GSE267401	GSM8265211_CTC21P	M4_spagcn	log1p_hvg	K4	4	neighbor_agreement	0.86752			4690	
GSE267401	GSM8265211_CTC21P	M4_spagcn	log1p_hvg	K4	4	neighbor_agreement	0.87221			4690	
GSE267401	GSM8265211_CTC21P	M4_spagcn	log1p_hvg	K6	6	neighbor_agreement	0.692928			4690	
GSE267401	GSM8265211_CTC21P	M4_spagcn	log1p_hvg	K6	6	neighbor_agreement	0.818586			4690	
GSE267401	GSM8265212_CTC21M	M4_spagcn	log1p_hvg	K4	4	neighbor_agreement	0.694301			3884	
GSE267401	GSM8265212_CTC21M	M4_spagcn	log1p_hvg	K4	4	neighbor_agreement	0.750343			3884	
GSE267401	GSM8265212_CTC21M	M4_spagcn	log1p_hvg	K6	6	neighbor_agreement	0.738199			3884	
GSE267401	GSM8265212_CTC21M	M4_spagcn	log1p_hvg	K6	6	neighbor_agreement	0.772571			3884	
GSE267401	GSM8265213_CTC17P	M4_spagcn	log1p_hvg	K4	4	neighbor_agreement	0.786527			3721	
GSE267401	GSM8265213_CTC17P	M4_spagcn	log1p_hvg	K4	4	neighbor_agreement	0.840455			3721	
GSE267401	GSM8265213_CTC17P	M4_spagcn	log1p_hvg	K6	6	neighbor_agreement	0.825629			3721	
GSE267401	GSM8265213_CTC17P	M4_spagcn	log1p_hvg	K6	6	neighbor_agreement	0.819627			3721	
GSE267401	GSM8265214_CTC17M	M4_spagcn	log1p_hvg	K4	4	neighbor_agreement	0.630509			4757	
GSE267401	GSM8265214_CTC17M	M4_spagcn	log1p_hvg	K4	4	neighbor_agreement	0.613377			4757	
GSE267401	GSM8265214_CTC17M	M4_spagcn	log1p_hvg	K6	6	neighbor_agreement	0.603672			4757	
GSE280318	GSM8703563_Tumor19	M4_spagcn	log1p_hvg	K4	4	neighbor_agreement	0.586077			3493	
GSE280318	GSM8703563_Tumor19	M4_spagcn	log1p_hvg	K4	4	neighbor_agreement	0.588701			3493	
GSE280318	GSM8703563_Tumor19	M4_spagcn	log1p_hvg	K6	6	neighbor_agreement	0.517225			3493	
GSE280318	GSM8703563_Tumor19	M4_spagcn	log1p_hvg	K6	6	neighbor_agreement	0.477813			3493	
GSE280318	GSM8703564_Tumor20	M4_spagcn	log1p_hvg	K4	4	neighbor_agreement	0.842297			2473	
GSE280318	GSM8703564_Tumor20	M4_spagcn	log1p_hvg	K4	4	neighbor_agreement	0.835423			2473	
GSE280318	GSM8703564_Tumor20	M4_spagcn	log1p_hvg	K6	6	neighbor_agreement	0.797142			2473	
GSE280318	GSM8703564_Tumor20	M4_spagcn	log1p_hvg	K6	6	neighbor_agreement	0.713843			2473	
GSE280318	GSM8703565_Tumor24	M4_spagcn	log1p_hvg	K4	4	neighbor_agreement	0.848583			3563	
GSE280318	GSM8703565_Tumor24	M4_spagcn	log1p_hvg	K4	4	neighbor_agreement	0.790579			3563	
GSE280318	GSM8703565_Tumor24	M4_spagcn	log1p_hvg	K6	6	neighbor_agreement	0.765974			3563	
GSE280318	GSM8703565_Tumor24	M4_spagcn	log1p_hvg	K6	6	neighbor_agreement	0.743989			3563	
GSE280318	GSM8703566_Tumor26	M4_spagcn	log1p_hvg	K4	4	neighbor_agreement	0.741923			3415	
GSE280318	GSM8703566_Tumor26	M4_spagcn	log1p_hvg	K4	4	neighbor_agreement	0.72611			3415	
GSE280318	GSM8703566_Tumor26	M4_spagcn	log1p_hvg	K6	6	neighbor_agreement	0.688043			3415	
GSE280318	GSM8703566_Tumor26	M4_spagcn	log1p_hvg	K6	6	neighbor_agreement	0.614592			3415	
GSE311294	GSM9322957_TR11_206	M5_stagate	log1p_hvg	K4	4	neighbor_agreement	0.851372			3742	
GSE311294	GSM9322957_TR11_206	M5_stagate	log1p_hvg	K4	4	neighbor_agreement	0.844023			3742	
GSE311294	GSM9322957_TR11_206	M5_stagate	log1p_hvg	K6	6	neighbor_agreement	0.808391			3742	
GSE311294	GSM9322957_TR11_206	M5_stagate	log1p_hvg	K6	6	neighbor_agreement	0.801666			3742	
GSE311294	GSM9322958_TR11_16184	M5_stagate	log1p_hvg	K4	4	neighbor_agreement	0.818329			4732	
GSE311294	GSM9322958_TR11_16184	M5_stagate	log1p_hvg	K4	4	neighbor_agreement	0.849923			4732	
GSE311294	GSM9322958_TR11_16184	M5_stagate	log1p_hvg	K6	6	neighbor_agreement	0.808291			4732	
GSE311294	GSM9322958_TR11_16184	M5_stagate	log1p_hvg	K6	6	neighbor_agreement	0.829107			4732	
GSE311294	GSM9322959_TR11_18105	M5_stagate	log1p_hvg	K4	4	neighbor_agreement	0.879935			3673	
GSE311294	GSM9322959_TR11_18105	M5_stagate	log1p_hvg	K4	4	neighbor_agreement	0.869544			3673	
GSE311294	GSM9322959_TR11_18105	M5_stagate	log1p_hvg	K6	6	neighbor_agreement	0.832834			3673	
GSE311294	GSM9322959_TR11_18105	M5_stagate	log1p_hvg	K6	6	neighbor_agreement	0.834422			3673	
GSE311294	GSM9322960_TR11_21723	M5_stagate	log1p_hvg	K4	4	neighbor_agreement	0.92534			4362	
GSE311294	GSM9322960_TR11_21723	M5_stagate	log1p_hvg	K4	4	neighbor_agreement	0.918577			4362	
GSE311294	GSM9322960_TR11_21723	M5_stagate	log1p_hvg	K6	6	neighbor_agreement	0.879833			4362	
GSE311294	GSM9322960_TR11_21723	M5_stagate	log1p_hvg	K6	6	neighbor_agreement	0.864512			4362	
GSE311294	GSM9322961_TR16_23542	M5_stagate	log1p_hvg	K4	4	neighbor_agreement	0.922217			4564	
GSE311294	GSM9322961_TR16_23542	M5_stagate	log1p_hvg	K4	4	neighbor_agreement	0.919552			4564	
GSE311294	GSM9322961_TR16_23542	M5_stagate	log1p_hvg	K6	6	neighbor_agreement	0.841477			4564	
GSE311294	GSM9322961_TR16_23542	M5_stagate	log1p_hvg	K6	6	neighbor_agreement	0.842244			4564	
GSE267401	GSM8265211_CTC21P	M5_stagate	log1p_hvg	K4	4	neighbor_agreement	0.896802			4690	
GSE267401	GSM8265211_CTC21P	M5_stagate	log1p_hvg	K4	4	neighbor_agreement	0.90462			4690	
GSE267401	GSM8265211_CTC21P	M5_stagate	log1p_hvg	K6	6	neighbor_agreement	0.864996			4690	
GSE267401	GSM8265211_CTC21P	M5_stagate	log1p_hvg	K6	6	neighbor_agreement	0.854264			4690	
GSE267401	GSM8265212_CTC21M	M5_stagate	log1p_hvg	K4	4	neighbor_agreement	0.837925			3884	
GSE267401	GSM8265212_CTC21M	M5_stagate	log1p_hvg	K4	4	neighbor_agreement	0.83844			3884	
GSE267401	GSM8265212_CTC21M	M5_stagate	log1p_hvg	K6	6	neighbor_agreement	0.79673			3884	
GSE267401	GSM8265212_CTC21M	M5_stagate	log1p_hvg	K6	6	neighbor_agreement	0.82621			3884	
GSE267401	GSM8265213_CTC17P	M5_stagate	log1p_hvg	K4	4	neighbor_agreement	0.881842			3721	
GSE267401	GSM8265213_CTC17P	M5_stagate	log1p_hvg	K4	4	neighbor_agreement	0.865224			3721	
GSE267401	GSM8265213_CTC17P	M5_stagate	log1p_hvg	K6	6	neighbor_agreement	0.852414			3721	
GSE267401	GSM8265213_CTC17P	M5_stagate	log1p_hvg	K6	6	neighbor_agreement	0.867867			3721	
GSE267401	GSM8265214_CTC17M	M5_stagate	log1p_hvg	K4	4	neighbor_agreement	0.755693			4757	
GSE267401	GSM8265214_CTC17M	M5_stagate	log1p_hvg	K4	4	neighbor_agreement	0.789048			4757	
GSE267401	GSM8265214_CTC17M	M5_stagate	log1p_hvg	K6	6	neighbor_agreement	0.737615			4757	
GSE267401	GSM8265214_CTC17M	M5_stagate	log1p_hvg	K6	6	neighbor_agreement	0.722409			4757	
GSE280318	GSM8703563_Tumor19	M5_stagate	log1p_hvg	K4	4	neighbor_agreement	0.861962			3493	
GSE280318	GSM8703563_Tumor19	M5_stagate	log1p_hvg	K4	4	neighbor_agreement	0.850463			3493	
GSE280318	GSM8703563_Tumor19	M5_stagate	log1p_hvg	K6	6	neighbor_agreement	0.818494			3493	
GSE280318	GSM8703563_Tumor19	M5_stagate	log1p_hvg	K6	6	neighbor_agreement	0.788911			3493	
GSE280318	GSM8703564_Tumor20	M5_stagate	log1p_hvg	K4	4	neighbor_agreement	0.897493			2473	
GSE280318	GSM8703564_Tumor20	M5_stagate	log1p_hvg	K4	4	neighbor_agreement	0.890753			2473	
GSE280318	GSM8703564_Tumor20	M5_stagate	log1p_hvg	K6	6	neighbor_agreement	0.831109			2473	
GSE280318	GSM8703564_Tumor20	M5_stagate	log1p_hvg	K6	6	neighbor_agreement	0.831379			2473	
GSE280318	GSM8703565_Tumor24	M5_stagate	log1p_hvg	K4	4	neighbor_agreement	0.883057			3563	
GSE280318	GSM8703565_Tumor24	M5_stagate	log1p_hvg	K4	4	neighbor_agreement	0.864814			3563	
GSE280318	GSM8703565_Tumor24	M5_stagate	log1p_hvg	K6	6	neighbor_agreement	0.829498			3563	
GSE280318	GSM8703565_Tumor24	M5_stagate	log1p_hvg	K6	6	neighbor_agreement	0.819768			3563	
GSE280318	GSM8703566_Tumor26	M5_stagate	log1p_hvg	K4	4	neighbor_agreement	0.872182			3415	
GSE280318	GSM8703566_Tumor26	M5_stagate	log1p_hvg	K4	4	neighbor_agreement	0.843192			3415	
GSE280318	GSM8703566_Tumor26	M5_stagate	log1p_hvg	K6	6	neighbor_agreement	0.811371			3415	
GSE280318	GSM8703566_Tumor26	M5_stagate	log1p_hvg	K6	6	neighbor_agreement	0.822694			3415	
GSE289934	GSM8801844_A1	M5_stagate	log1p_hvg	K4	4	neighbor_agreement	0.908608			1975	
GSE289934	GSM8801844_A1	M5_stagate	log1p_hvg	K4	4	neighbor_agreement	0.887848			1975	
GSE289934	GSM8801844_A1	M5_stagate	log1p_hvg	K6	6	neighbor_agreement	0.847595			1975	
GSE289934	GSM8801844_A1	M5_stagate	log1p_hvg	K6	6	neighbor_agreement	0.836709			1975	
GSE289934	GSM8801845_B1	M5_stagate	log1p_hvg	K4	4	neighbor_agreement	0.901983			1782	
GSE289934	GSM8801845_B1	M5_stagate	log1p_hvg	K4	4	neighbor_agreement	0.875608			1782	
GSE289934	GSM8801845_B1	M5_stagate	log1p_hvg	K6	6	neighbor_agreement	0.896745			1782	
GSE289934	GSM8801845_B1	M5_stagate	log1p_hvg	K6	6	neighbor_agreement	0.847082			1782	
